"","Finished.x","participant_id","manip_interest","manip_personal","manip_encourage","manip_help_think","manip_represent","manip_suprise","group_talk","group_engage","group_enjoy","group_fun","self_close","self_like","group_like","group_tell","group_share","group_honest","self_learn_about","self_tell","self_share","self_honest","group_learn_about","IOS_slider_1","know_prior_study","study_partic_total","self_letter","personA_know","personA_name","personA_convos","PersonB_know","PersonB_name","PersonB_convos","PersonC_know","PersonC_name","PersonC_convos","PersonD_know","PersonD_name","PersonD_convos","WFU_belong","WFU_fit_in","WFU_outsider","WFU_comfort","WFU_uncertain","class_belong","class_fit_in","class_outsider","class_comfort","class_uncertain","class_know_prior","motiv_interesting","motiv_like","motiv_use_now","motiv_use_future","motiv_use_grad","class_enjoy","class_disclose","class_grade_expect","demog_birth_year","demog_gender_female","demog_gender_male","demog_gender_trans","demog_gender_twospirit","demog_gender_genderqueer","demog_gender_other","demog_gender_no_answer","demog_gender_34_TEXT","demog_race_41","demog_race_11","demog_race_12","demog_race_13","demog_race_19","demog_race_31","demog_race_32","demog_race_33","demog_race_39","demog_race_21","demog_race_22","demog_race_23","demog_race_29","demog_race_51","demog_race_52","demog_race_59","demog_race_42","demog_race_89","demog_race_99","demog_race_89_TEXT","demog_aca_standing","demog_aca_standing_6_TEXT","demog_international","demog_major_likely","Q8","Q9","session","class_section","condition","Finished.y","Question_1","Question_2","Question_3","Question_4","Question_5","Question_6","Question_7","Question_8","Question_9","gender_male_dummy","multiracial_sum","race_multiracial","race_white","race_black","race_hispanic","race_asian","race_native","Quiz_Q1","Quiz_Q2","Quiz_Q3","Quiz_Q4","Quiz_Q5","Quiz_Q6","Quiz_Q7","Quiz_Q8","Quiz_Q9","quiz_average","section_gangel","section_greene","section_verbeke","section_cameron","manip_check_comp2","self_disclosure_comp3","group_disclosure_comp3","WFU_outsiderR","school_belong_comp4","class_outsiderR","class_belong_comp4","close_comp3","motiv_intrins_comp2","motiv_util_comp3","manip_surpriseR","class_similar_comp2","group_engagement_comp3"
"1",1,"102A",4,4,4,4,2,2,4,4,4,3,2,3,3,3,3,4,4,2,2,3,2,2,0,4,1,NA,NA,NA,1,0,1,1,0,1,1,0,2,6,5,4,5,3,5,5,4,4,2,0,3,3,4,4,5,4,4,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,NA,1,5,36,NA,102,3,1,1,4,1,4,3,2,4,1,1,4,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0.56,1,0,0,0,4,2.66666666666667,2.66666666666667,4,5,4,4.5,2.66666666666667,3,4.33333333333333,4,3,3.66666666666667
"2",1,"102B",4,2,2,5,3,1,4,4,3,3,1,3,3,2,1,5,2,2,2,5,2,3,0,4,2,1,1,5,NA,NA,NA,1,0,1,1,1,1,4,3,5,5,4,7,4,1,5,1,0,5,3,4,5,5,5,3,6,2003,NA,NA,NA,NA,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,36,NA,102,3,1,1,4,2,3,3,2,4,4,3,4,NA,1,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0.78,1,0,0,0,2,2,1.66666666666667,3,3.75,7,5.75,2.33333333333333,4,4.66666666666667,5,4,3.33333333333333
"3",1,"102C",3,2,2,4,2,1,3,3,3,3,1,3,3,1,1,3,1,1,1,4,1,5,0,4,3,1,0,5,1,0,1,NA,NA,NA,1,0,1,6,6,2,6,2,6,6,2,6,1,4,4,4,4,4,3,4,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,4,37,NA,102,3,1,1,4,1,3,3,2,4,1,3,4,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0.78,1,0,0,0,2,1,1,6,6,6,6,2.33333333333333,4,3.66666666666667,5,3.5,3
"4",1,"102D",4,3,2,4,4,2,3,3,3,3,2,4,3,2,2,3,3,1,1,1,1,2,0,4,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,5,5,4,5,3,6,6,2,6,2,0,4,4,4,4,4,4,1,5,2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,4,NA,0,1,37,"N/A",102,3,1,1,4,2,3,3,2,4,1,1,4,0,1,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0.78,1,0,0,0,2.5,1.66666666666667,1.66666666666667,4,4.75,6,6,3,4,4,4,4,3
"5",1,"103A",4,1,2,5,4,1,5,5,4,4,1,3,3,2,1,0,2,1,1,0,1,3,0,3,1,NA,NA,NA,1,0,1,1,1,1,NA,NA,NA,6,6,1,6,2,7,7,2,6,1,3,4,4,4,4,3,4,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,36,NA,103,3,0,1,4,1,3,3,2,4,1,4,4,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0.67,1,0,0,0,1.5,1.33333333333333,1.33333333333333,7,6.25,6,6.5,2.33333333333333,4,3.66666666666667,5,4.5,4.33333333333333
"6",1,"103B",3,1,1,4,2,2,5,4,3,3,1,4,3,1,1,4,1,1,1,5,1,6,0,3,2,1,0,5,NA,NA,NA,1,0,1,NA,NA,NA,5,3,5,5,3,6,3,3,6,1,1,2,3,2,2,2,2,1,6,2001,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,2,NA,0,4,37,NA,103,3,0,1,4,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,1,0,0,0,1,1,1,3,4,5,5,2.66666666666667,2.5,2,4,3,3.33333333333333
"7",1,"103C",2,2,2,3,3,2,3,3,3,3,2,3,3,1,1,4,2,2,2,4,2,2,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,1,1,6,1,5,6,5,4,6,2,3,4,4,3,3,3,4,2,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,103,3,0,1,4,2,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,1,0,0,0,2,2,1.33333333333333,2,1.25,4,5.25,2.66666666666667,4,3,4,3.5,3
"8",1,"104A",3,2,4,4,2,1,4,3,3,3,2,3,3,2,2,4,3,2,2,4,2,3,2,4,1,NA,NA,NA,1,0,1,3,1,2,3,1,3,6,6,5,6,3,6,6,2,6,1,4,4,3,2,3,2,3,3,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,104,4,2,1,4,2,4,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0.67,0,0,0,1,3,2.33333333333333,2,3,5.25,6,6,2.66666666666667,3.5,2.33333333333333,5,3.5,3
"9",1,"104B",2,4,4,5,2,1,5,4,3,2,2,3,3,4,3,5,3,3,2,5,3,5,0,4,2,1,0,5,NA,NA,NA,1,0,1,1,0,1,4,4,5,1,3,5,5,2,5,1,0,5,3,4,4,5,4,3,5,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,NA,104,4,2,1,4,2,4,3,1,4,1,1,4,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0.56,0,0,0,1,4,2.66666666666667,3.33333333333333,3,3,6,5.25,2.66666666666667,4,4.33333333333333,5,3.5,3
"10",1,"104C",3,3,4,4,2,5,3,2,3,3,2,4,3,3,2,4,3,4,2,4,3,3,2,4,3,2,1,5,1,0,1,NA,NA,NA,5,1,4,7,6,2,6,1,7,7,2,6,1,2,5,4,4,4,4,4,5,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,"no",104,4,2,1,4,2,2,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0.67,0,0,0,1,3.5,3,2.66666666666667,6,6.25,6,6.5,3,4.5,4,1,1.5,2.66666666666667
"11",1,"104D",3,2,5,5,3,2,5,3,4,3,2,5,4,3,2,5,3,3,2,5,3,3,2,4,4,2,1,3,1,0,1,5,1,4,NA,NA,NA,7,7,2,6,1,7,7,1,7,1,3,5,5,3,4,4,5,4,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,NA,0,4,37,NA,104,4,2,1,4,1,3,3,2,1,1,4,4,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0.67,0,0,0,1,3.5,2.66666666666667,2.66666666666667,6,6.5,7,7,3.66666666666667,5,3.66666666666667,4,3.5,3.33333333333333
"12",1,"105A",3,2,1,4,5,2,3,3,3,2,2,3,3,1,1,3,1,1,1,4,1,2,0,4,1,NA,NA,NA,1,0,1,1,0,1,1,0,2,6,6,2,7,2,7,7,1,7,1,2,5,4,4,4,5,5,3,6,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,5,37,NA,105,1,1,1,4,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,0,1,0,0,1.5,1,1,6,6.25,7,7,2.66666666666667,4.5,4.33333333333333,4,4.5,2.66666666666667
"13",1,"105B",2,2,1,3,3,2,3,2,3,2,1,3,3,1,1,3,2,1,1,3,2,2,0,4,2,1,0,5,NA,NA,NA,1,0,1,1,0,1,6,6,2,7,1,4,5,3,5,3,1,3,3,4,3,2,3,3,5,2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,1,37,"It went well and nothing to complain about! Wasn't sure if I was supposed to look at the questions before the lecture though.",105,1,1,1,4,1,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0.78,0,1,0,0,1.5,1.33333333333333,1.33333333333333,6,6.25,5,4.75,2.33333333333333,3,3,4,3.5,2.33333333333333
"14",1,"105C",4,2,3,3,2,2,4,4,4,3,3,4,3,2,1,4,2,1,2,4,1,1,1,4,3,1,0,5,1,0,1,NA,NA,NA,5,1,4,6,6,2,7,1,6,6,1,1,1,3,5,5,5,5,5,5,2,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,NA,1,NA,0,5,37,"I thought this study was really interesting. It was also awesome to learn something during this study.",105,1,1,1,4,1,3,3,2,4,1,3,4,0,3,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0.78,0,1,0,0,2.5,1.66666666666667,1.33333333333333,6,6.25,7,5,3.33333333333333,5,5,4,3,3.66666666666667
"15",1,"105D",3,1,1,4,4,1,5,3,4,3,2,4,4,1,1,4,2,1,1,4,1,5,2,4,4,2,1,4,1,0,1,5,1,4,NA,NA,NA,6,6,2,7,2,6,6,2,6,1,4,3,2,3,3,3,3,2,5,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,37,NA,105,1,1,1,4,1,4,3,2,4,1,4,4,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0.56,0,1,0,0,1,1.33333333333333,1,6,6.25,6,6,3.33333333333333,2.5,3,5,4.5,3.33333333333333
"16",1,"106B",1,1,2,4,2,2,3,3,3,2,1,3,3,1,1,4,1,1,1,4,1,1,1,3,2,2,0,5,NA,NA,NA,1,0,1,NA,NA,NA,6,6,2,6,2,4,4,2,6,2,3,3,3,2,3,2,3,2,5,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,37,NA,106,1,0,1,4,1,3,3,1,4,2,3,2,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0.44,0,1,0,0,1.5,1,1,6,6,6,5,2.33333333333333,3,2.33333333333333,4,3,2.66666666666667
"17",1,"106C",3,1,3,5,5,2,3,2,2,2,1,3,3,1,1,0,1,2,2,3,1,2,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,4,5,4,4,4,7,5,1,6,1,0,3,4,3,3,3,4,4,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,37,"there was some technical difficulties with screen sharing and volume of the screen being shared.",106,1,0,1,3,4,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0.67,0,1,0,0,2,1.66666666666667,1,4,4.25,7,6.25,2.33333333333333,3.5,3,4,4.5,2
"18",1,"106D",2,1,2,2,4,1,2,3,3,3,1,4,4,1,1,4,3,1,1,5,3,2,0,3,4,1,0,5,2,1,2,1,0,1,NA,NA,NA,6,6,1,6,2,6,6,2,6,1,4,4,4,4,4,4,4,1,5,2002,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,4,37,NA,106,1,0,1,4,2,3,3,2,1,1,4,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,0,1,0,0,1.5,1.66666666666667,1.66666666666667,7,6.25,6,6,3,4,4,5,4.5,3
"19",1,"107A",2,1,4,4,2,3,3,2,3,2,2,3,3,1,1,5,2,1,1,5,2,2,1,4,1,NA,NA,NA,2,1,2,1,0,1,1,0,1,7,7,1,6,2,6,5,2,4,1,3,2,1,2,2,2,2,3,6,2003,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,36,"N/A",107,4,0,1,4,2,4,1,2,4,4,4,4,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0.44,0,0,0,1,2.5,1.33333333333333,1.33333333333333,7,6.75,6,5.25,2.66666666666667,1.5,2,3,2.5,2.33333333333333
"20",1,"107B",3,1,1,4,4,1,2,3,3,1,2,5,5,1,1,0,1,1,2,0,1,2,0,4,2,1,0,5,NA,NA,NA,1,0,1,1,0,1,6,6,2,6,1,6,6,2,7,2,4,4,3,3,3,4,3,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,1,36,NA,107,4,0,1,4,2,4,3,2,4,1,1,4,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0.67,0,0,0,1,1,1.33333333333333,1,6,6,6,6.25,4,3.5,3.33333333333333,5,4.5,2.33333333333333
"21",1,"107C",2,2,2,4,3,1,2,2,2,2,2,3,3,2,1,0,2,2,2,0,2,2,0,4,3,1,0,5,1,0,1,NA,NA,NA,1,0,1,6,6,2,6,2,4,4,3,4,2,1,3,3,4,4,3,2,3,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,"I had technical; difficulties with my computer on the audio of the zoom",107,4,0,0,4,1,3,3,2,NA,NA,NA,NA,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0.44,0,0,0,1,2,2,1.66666666666667,6,6,5,4.25,2.66666666666667,3,3.66666666666667,5,4,2
"22",1,"107D",4,2,1,5,4,1,2,1,1,1,1,2,1,1,1,0,1,1,1,0,1,1,0,4,4,1,0,5,1,0,1,1,0,1,NA,NA,NA,5,3,7,3,4,3,3,6,6,5,0,5,4,4,5,4,4,1,6,1999,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,NA,4,NA,0,1,37,NA,107,4,0,1,4,1,4,3,2,4,1,4,4,0,2,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0.56,0,0,0,1,1.5,1,1,1,3,2,3.5,1.33333333333333,4.5,4.33333333333333,5,4.5,1
"23",0,"108A",3,2,3,4,4,1,4,3,3,3,3,4,3,2,2,3,3,1,1,4,1,4,0,4,1,NA,NA,NA,1,0,1,1,0,1,1,0,1,7,2,7,2,4,6,3,5,4,3,1,3,2,3,3,3,3,3,6,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,NA,0,2,37,"nope",108,3,2,1,4,2,2,3,2,4,2,2,4,1,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0.56,1,0,0,0,2.5,1.66666666666667,1.66666666666667,1,3,3,4,3.33333333333333,2.5,3,5,4.5,3
"24",1,"108B",2,3,3,3,2,1,3,2,3,1,1,3,3,3,3,5,3,3,2,4,3,3,0,4,2,1,0,5,NA,NA,NA,1,0,1,1,0,1,6,6,2,6,3,6,6,2,7,3,3,4,3,3,3,3,4,3,6,2001,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,1,37,NA,108,3,2,1,4,2,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,1,0,0,0,3,2.66666666666667,3,6,6,6,6.25,2.33333333333333,3.5,3,5,3.5,2
"25",1,"108C",2,4,3,2,1,4,3,2,3,2,1,3,2,2,2,4,2,2,2,4,2,2,1,4,3,1,0,5,1,0,1,NA,NA,NA,2,1,2,5,3,5,3,4,4,3,5,3,2,0,3,3,3,3,2,3,2,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,2,37,NA,108,3,2,1,4,2,4,3,2,4,1,3,4,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,0.78,1,0,0,0,3.5,2,2,3,3.5,3,3.25,2,3,2.66666666666667,2,1.5,2.33333333333333
"26",1,"108D",4,4,5,5,1,4,5,5,5,3,3,3,3,3,3,3,3,2,2,5,3,3,1,4,4,1,0,5,1,0,1,3,1,2,NA,NA,NA,2,1,7,2,5,3,1,6,4,3,0,3,2,3,3,3,3,3,5,2000,1,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,4,NA,0,1,36,NA,108,3,2,1,4,1,3,3,2,1,1,1,4,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0.67,1,0,0,0,4.5,2.33333333333333,3,1,1.5,2,2.5,3,2.5,3,2,1.5,4.33333333333333
"27",1,"110A",3,1,2,5,4,1,5,4,3,3,1,3,3,1,1,5,2,1,1,4,1,3,0,3,1,NA,NA,NA,1,0,1,1,0,1,NA,NA,NA,7,7,1,7,1,7,7,1,7,1,4,5,5,4,4,5,5,5,6,2003,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,37,"no",110,2,1,1,4,2,3,3,2,4,1,1,4,0,1,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0.78,0,0,1,0,1.5,1.33333333333333,1,7,7,7,7,2.33333333333333,5,4.33333333333333,5,4.5,3.33333333333333
"28",1,"110B",4,4,2,5,3,1,4,4,5,3,3,4,3,1,1,5,2,1,1,5,2,2,0,3,2,1,0,5,NA,NA,NA,1,0,1,NA,NA,NA,7,6,4,7,2,7,7,1,7,2,2,4,3,4,4,4,4,3,6,2000,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,3,NA,0,1,37,"I thought the concepts you talked about in the lecture were very interesting and relevant.",110,2,1,1,4,2,3,3,2,4,1,3,4,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0.89,0,0,1,0,3,1.33333333333333,1.33333333333333,4,6,7,7,3.33333333333333,3.5,4,5,4,4
"29",1,"110C",2,1,3,4,4,1,4,4,3,2,1,3,3,2,1,5,2,1,1,5,1,3,0,3,3,1,0,5,1,0,1,NA,NA,NA,NA,NA,NA,6,7,1,6,1,7,6,2,6,1,2,4,4,5,5,4,4,3,5,2002,NA,1,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,NA,0,3,36,"none",110,2,1,1,3,2,3,1,2,2,1,4,4,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0.56,0,0,1,0,2,1.33333333333333,1.33333333333333,7,6.5,6,6.25,2.33333333333333,4,4.66666666666667,5,4.5,3
